t_in_15min,price_eur_per_kWh
1,0.042877
2,0.041197
3,0.057489
4,0.061953
5,0.031675
6,0.017246
7,0.041351
8,0.050469
9,0.024689
10,0.034723
11,0.049467
12,0.055254
13,0.019276
14,0.039706
15,0.036037
16,0.048009
17,0.040223
18,0.033493
19,0.04075
20,0.055082
21,0.02384
22,0.05776
23,0.054626
24,0.067156
25,0.023884
26,0.056958
27,0.065594
28,0.080017
29,0.059873
30,0.075452
31,0.059925
32,0.066436
33,0.057907
34,0.046833
35,0.053391
36,0.061589
37,0.029174
38,0.011776
39,0.02014
40,0.020049
41,-0.020092
42,-0.020854
43,-0.024914
44,-0.030078
45,-0.093265
46,-0.102223
47,-0.10564
48,-0.107051
49,-0.134425
50,-0.134732
51,-0.132972
52,-0.120867
53,-0.160837
54,-0.134851
55,-0.129543
56,-0.126806
57,-0.133028
58,-0.119291
59,-0.101726
60,-0.084608
61,-0.112112
62,-0.079874
63,-0.073523
64,-0.018467
65,-0.04218
66,-0.016855
67,0.011127
68,0.022092
69,0.016905
70,0.034014
71,0.038593
72,0.05185
73,0.061109
74,0.060934
75,0.078448
76,0.098519
77,0.096228
78,0.12079
79,0.1145
80,0.128074
81,0.098341
82,0.122568
83,0.12237
84,0.129709
85,0.094157
86,0.080834
87,0.08537
88,0.088803
89,0.066932
90,0.064032
91,0.069382
92,0.060507
93,0.013817
94,0.02452
95,0.029141
96,0.049517
97,0.01829
98,0.00781
99,-0.002469
100,0.033581
101,0.006302
102,0.012561
103,0.020909
104,0.033011
105,0.001279
106,0.004426
107,0.017481
108,0.0285
109,-0.006949
110,0.015767
111,0.02831
112,0.004993
113,0.008295
114,0.005874
115,0.014547
116,0.026312
117,0.00756
118,0.0252
119,0.030756
120,0.034917
121,0.013534
122,0.018632
123,0.026991
124,0.043304
125,0.015931
126,0.038216
127,0.036602
128,0.056034
129,0.014267
130,0.029922
131,0.023802
132,0.036019
133,0.006067
134,-0.006654
135,-0.002295
136,-0.000777
137,-0.02778
138,-0.011069
139,-0.008748
140,-0.02217
141,-0.048602
142,-0.043088
143,-0.041552
144,-0.040719
145,-0.071317
146,-0.060162
147,-0.052841
148,-0.037417
149,-0.069383
150,-0.063865
151,-0.053836
152,-0.043844
153,-0.042576
154,-0.050629
155,-0.055664
156,-0.027791
157,-0.034064
158,-0.026343
159,-0.001035
160,0.020245
161,-0.011192
162,-0.003201
163,0.010522
164,0.03343
165,0.036309
166,0.055007
167,0.063886
168,0.083279
169,0.052673
170,0.070495
171,0.086463
172,0.110856
173,0.080175
174,0.089571
175,0.108017
176,0.132077
177,0.109085
178,0.122234
179,0.104609
180,0.12788
181,0.1001
182,0.097231
183,0.107065
184,0.11348
185,0.086856
186,0.084144
187,0.090622
188,0.085278
189,0.051365
190,0.059726
191,0.06902
192,0.07509
193,0.062672
194,0.056599
195,0.079908
196,0.082331
197,0.047911
198,0.058255
199,0.069984
200,0.082061
201,0.049003
202,0.06248
203,0.065437
204,0.08044
205,0.045949
206,0.066673
207,0.067493
208,0.07641
209,0.047694
210,0.064458
211,0.068069
212,0.080043
213,0.063445
214,0.057976
215,0.071265
216,0.093526
217,0.057433
218,0.076067
219,0.100957
220,0.092096
221,0.077076
222,0.090295
223,0.097448
224,0.101526
225,0.07513
226,0.075024
227,0.074547
228,0.082642
229,0.050563
230,0.046026
231,0.053807
232,0.054565
233,0.019024
234,0.026171
235,0.00079
236,0.015698
237,-0.014388
238,-0.010362
239,-0.005917
240,-0.008127
241,-0.044434
242,-0.035369
243,-0.025923
244,-0.027972
245,-0.052113
246,-0.038776
247,-0.049611
248,-0.016273
249,-0.048983
250,-0.030743
251,-0.023856
252,-0.004655
253,-0.02411
254,-0.009252
255,0.007411
256,0.016758
257,0.006887
258,0.016617
259,0.045424
260,0.037277
261,0.049026
262,0.061106
263,0.073115
264,0.082815
265,0.078767
266,0.096153
267,0.103803
268,0.118886
269,0.099947
270,0.120279
271,0.136704
272,0.128615
273,0.108454
274,0.123615
275,0.129779
276,0.138887
277,0.106849
278,0.108897
279,0.096797
280,0.105746
281,0.06617
282,0.068342
283,0.084527
284,0.080659
285,0.04433
286,0.047737
287,0.054854
288,0.059883
289,0.052997
290,0.063017
291,0.066034
292,0.061032
293,0.044458
294,0.058237
295,0.058279
296,0.057097
297,0.040571
298,0.051352
299,0.059366
300,0.06424
301,0.029307
302,0.072878
303,0.056413
304,0.059066
305,0.039006
306,0.062057
307,0.051025
308,0.067026
309,0.046276
310,0.053733
311,0.071312
312,0.072881
313,0.062656
314,0.067926
315,0.078953
316,0.088183
317,0.069722
318,0.093085
319,0.087453
320,0.093206
321,0.06859
322,0.078579
323,0.077692
324,0.082917
325,0.042637
326,0.037705
327,0.045306
328,0.046922
329,0.003705
330,0.001577
331,-0.00424
332,-0.006138
333,-0.038732
334,-0.041394
335,-0.039314
336,-0.032786
337,-0.055242
338,-0.067699
339,-0.052696
340,-0.047262
341,-0.079289
342,-0.053146
343,-0.057848
344,-0.04242
345,-0.06814
346,-0.038965
347,-0.02579
348,-0.023641
349,-0.03303
350,-0.009304
351,0.026389
352,0.02234
353,0.005084
354,0.036255
355,0.058948
356,0.070946
357,0.075928
358,0.092564
359,0.112967
360,0.123995
361,0.194943
362,0.211634
363,0.240781
364,0.261546
365,0.239512
366,0.270758
367,0.267118
368,0.284314
369,0.252177
370,0.269719
371,0.281537
372,0.28185
373,0.248684
374,0.172944
375,0.170441
376,0.172945
377,0.147135
378,0.139218
379,0.142995
380,0.14871
381,0.104977
382,0.116059
383,0.118241
384,0.125714
385,0.034228
386,0.051449
387,0.069075
388,0.066186
389,0.047716
390,0.062245
391,0.055562
392,0.073287
393,0.054132
394,0.061081
395,0.049729
396,0.062721
397,0.05284
398,0.052721
399,0.069826
400,0.069127
401,0.051687
402,0.049047
403,0.067675
404,0.07941
405,0.053623
406,0.07791
407,0.089658
408,0.07906
409,0.052864
410,0.067944
411,0.075039
412,0.096383
413,0.063813
414,0.07806
415,0.090634
416,0.091435
417,0.061391
418,0.074574
419,0.077971
420,0.081734
421,0.036362
422,0.03343
423,0.05113
424,0.040667
425,0.014097
426,0.018241
427,0.012117
428,0.022137
429,-0.015235
430,-0.017916
431,-0.011457
432,-0.011547
433,-0.040638
434,-0.031344
435,-0.025404
436,-0.026394
437,-0.045588
438,-0.044489
439,-0.040009
440,-0.01546
441,-0.048931
442,-0.046204
443,-0.027035
444,0.004413
445,-0.012486
446,-0.01954
447,-0.000229
448,0.012559
449,0.005795
450,0.019329
451,0.025576
452,0.038624
453,0.031118
454,0.045848
455,0.056271
456,0.080122
457,0.062669
458,0.087093
459,0.095672
460,0.113532
461,0.085837
462,0.106131
463,0.115851
464,0.117864
465,0.101682
466,0.118334
467,0.114376
468,0.11379
469,0.105548
470,0.08907
471,0.098651
472,0.108294
473,0.05454
474,0.066532
475,0.067542
476,0.077965
477,0.042774
478,0.043437
479,0.034937
480,0.055437
481,-0.013582
482,-0.012741
483,0.013874
484,0.0094
485,-0.019454
486,-0.019736
487,-0.003042
488,0.004158
489,-0.029529
490,-0.022235
491,-0.007552
492,0.007538
493,-0.020402
494,-0.014177
495,-0.007365
496,-0.003083
497,-0.022456
498,-0.011459
499,-0.003784
500,0.009952
501,-0.014544
502,-0.008413
503,0.004876
504,0.010759
505,-0.000494
506,0.009889
507,0.01289
508,0.020744
509,-0.002031
510,0.034622
511,0.025683
512,0.03114
513,0.018474
514,0.006024
515,0.009934
516,0.008656
517,-0.015979
518,-0.025153
519,-0.02462
520,-0.025272
521,-0.122456
522,-0.113633
523,-0.132839
524,-0.136849
525,-0.170835
526,-0.181797
527,-0.164194
528,-0.165887
529,-0.204435
530,-0.195039
531,-0.191717
532,-0.182953
533,-0.20816
534,-0.210834
535,-0.178841
536,-0.178361
537,-0.185878
538,-0.180637
539,-0.171652
540,-0.146168
541,-0.15652
542,-0.135272
543,-0.122585
544,-0.104772
545,-0.116896
546,-0.027949
547,-0.027598
548,-0.000393
549,-0.00379
550,0.027055
551,0.050278
552,0.065787
553,0.05724
554,0.083556
555,0.102019
556,0.104335
557,0.101239
558,0.11336
559,0.133245
560,0.146384
561,0.130013
562,0.136464
563,0.131767
564,0.142161
565,0.115332
566,0.100152
567,0.107842
568,0.113139
569,0.071047
570,0.075445
571,0.083821
572,0.069438
573,0.053918
574,0.051699
575,0.054238
576,0.059367
577,0.065277
578,0.072434
579,0.078851
580,0.087053
581,0.066825
582,0.062906
583,0.079014
584,0.083337
585,0.0512
586,0.060846
587,0.073232
588,0.082307
589,0.066332
590,0.064536
591,0.069335
592,0.082364
593,0.062506
594,0.06859
595,0.069749
596,0.081949
597,0.070562
598,0.075438
599,0.073154
600,0.09172
601,0.11879
602,0.124996
603,0.140639
604,0.146007
605,0.138363
606,0.128691
607,0.141551
608,0.150171
609,0.114701
610,0.07035
611,0.080496
612,0.081195
613,0.064356
614,0.065224
615,0.052777
616,0.061015
617,0.025697
618,0.023012
619,0.005288
620,0.010818
621,-0.01436
622,-0.013271
623,-0.01771
624,-0.017586
625,-0.040887
626,-0.053272
627,-0.030755
628,-0.039646
629,-0.047837
630,-0.044526
631,-0.048838
632,-0.032815
633,-0.049332
634,-0.034543
635,-0.013983
636,-0.009809
637,-0.023914
638,0.000222
639,0.002722
640,0.023761
641,0.015071
642,0.017017
643,0.03488
644,0.053464
645,0.034842
646,0.055568
647,0.073499
648,0.089316
649,0.082127
650,0.099175
651,0.10446
652,0.126904
653,0.104761
654,0.13229
655,0.138464
656,0.148264
657,0.133732
658,0.128191
659,0.142038
660,0.147496
661,0.119532
662,0.117133
663,0.119095
664,0.122741
665,0.092616
666,0.079962
667,0.091123
668,0.087508
669,0.065068
670,0.066127
671,0.050356
672,0.081792
